0,0,1,2019,07,20,09,00,02
0,0,1,2019,07,20,09,00,03
2,0,1,2019,07,20,09,00,34
2,0,1,2019,07,20,09,01,53
2,0,1,2019,07,20,09,01,55
2,0,1,2019,07,20,09,04,38
2,0,1,2019,07,20,09,04,53
2,0,1,2019,07,20,09,04,55
2,0,1,2019,07,20,09,04,56
2,0,1,2019,07,20,09,05,08
2,0,1,2019,07,20,09,05,39
2,0,1,2019,07,20,09,05,40
2,0,1,2019,07,20,09,08,32
2,0,1,2019,07,20,09,08,33
2,0,1,2019,07,20,09,08,34
2,0,1,2019,07,20,09,08,43
2,0,1,2019,07,20,09,09,06
2,0,1,2019,07,20,09,09,06
2,0,1,2019,07,20,09,13,35
2,0,1,2019,07,20,09,13,36
2,0,1,2019,07,20,09,13,37
2,0,1,2019,07,20,09,13,37
2,0,1,2019,07,20,09,13,46
2,0,1,2019,07,20,09,13,47
2,0,1,2019,07,20,09,13,48
2,0,1,2019,07,20,09,13,48
2,0,1,2019,07,20,09,13,48
2,0,1,2019,07,20,09,13,51
2,0,1,2019,07,20,09,13,52
2,0,1,2019,07,20,09,14,00
2,0,1,2019,07,20,09,14,07
2,0,1,2019,07,20,09,14,09
2,0,1,2019,07,20,09,14,14
2,0,1,2019,07,20,09,15,01
2,0,1,2019,07,20,09,19,07
2,0,1,2019,07,20,09,19,26
2,0,1,2019,07,20,09,19,26
1,0,1,2019,07,20,09,20,46
1,0,1,2019,07,20,09,20,47
1,0,1,2019,07,20,09,20,48
1,0,1,2019,07,20,09,22,01
2,0,1,2019,07,20,09,25,18
2,0,1,2019,07,20,09,25,37
2,0,1,2019,07,20,09,27,32
2,0,1,2019,07,20,09,27,33
2,0,1,2019,07,20,09,27,34
2,0,1,2019,07,20,09,28,25
2,0,1,2019,07,20,09,28,25
2,0,1,2019,07,20,09,28,26
2,0,1,2019,07,20,09,28,27
2,0,1,2019,07,20,09,28,28
2,0,1,2019,07,20,09,28,29
2,0,1,2019,07,20,09,28,30
2,0,1,2019,07,20,09,28,32
2,0,1,2019,07,20,09,28,34
2,0,1,2019,07,20,09,28,35
2,0,1,2019,07,20,09,28,35
2,0,1,2019,07,20,09,28,36
2,0,1,2019,07,20,09,29,01
2,0,1,2019,07,20,09,29,02
2,0,1,2019,07,20,09,29,04
2,0,1,2019,07,20,09,29,05
2,0,1,2019,07,20,09,33,44
2,0,1,2019,07,20,09,36,51
2,0,1,2019,07,20,09,37,42
2,0,1,2019,07,20,09,39,45
2,0,1,2019,07,20,09,42,48
2,0,1,2019,07,20,09,42,49
2,0,1,2019,07,20,09,43,59
2,0,1,2019,07,20,09,46,51
2,0,1,2019,07,20,09,55,23
2,0,1,2019,07,20,09,56,58
2,0,1,2019,07,20,10,00,42
2,0,1,2019,07,20,10,00,45
2,0,1,2019,07,20,10,00,45
2,0,1,2019,07,20,10,00,48
2,0,1,2019,07,20,10,00,49
2,0,1,2019,07,20,10,01,00
2,0,1,2019,07,20,10,01,10
2,0,1,2019,07,20,10,05,21
1,0,1,2019,07,20,10,05,46
1,0,1,2019,07,20,10,05,47
1,0,1,2019,07,20,10,07,57
2,0,1,2019,07,20,10,08,23
2,0,1,2019,07,20,10,08,24
1,0,1,2019,07,20,10,10,26
1,0,1,2019,07,20,10,10,28
2,0,1,2019,07,20,10,17,01
2,0,1,2019,07,20,10,23,44
2,0,1,2019,07,20,10,28,03
1,0,1,2019,07,20,10,30,39
1,0,1,2019,07,20,10,30,40
1,0,1,2019,07,20,10,31,11
1,0,1,2019,07,20,10,31,12
1,0,1,2019,07,20,10,31,13
1,0,1,2019,07,20,10,31,14
1,0,1,2019,07,20,10,31,15
1,0,1,2019,07,20,10,31,16
2,0,1,2019,07,20,10,33,12
2,0,1,2019,07,20,10,33,13
2,0,1,2019,07,20,10,33,26
2,0,1,2019,07,20,10,33,43
2,0,1,2019,07,20,10,33,56
2,0,1,2019,07,20,10,33,56
2,0,1,2019,07,20,10,33,58
2,0,1,2019,07,20,10,33,59
2,0,1,2019,07,20,10,40,24
2,0,1,2019,07,20,10,40,26
2,0,1,2019,07,20,10,44,21
2,0,1,2019,07,20,10,44,25
2,0,1,2019,07,20,10,45,10
2,0,1,2019,07,20,10,45,11
2,0,1,2019,07,20,10,45,12
2,0,1,2019,07,20,10,46,19
2,0,1,2019,07,20,10,46,48
2,0,1,2019,07,20,10,46,50
2,0,1,2019,07,20,10,46,51
2,0,1,2019,07,20,10,46,52
2,0,1,2019,07,20,10,46,55
2,0,1,2019,07,20,10,46,56
1,0,1,2019,07,20,10,51,05
2,0,1,2019,07,20,10,52,34
2,0,1,2019,07,20,10,52,36
2,0,1,2019,07,20,10,52,36
2,0,1,2019,07,20,10,52,49
2,0,1,2019,07,20,10,52,50
2,0,1,2019,07,20,10,52,52
2,0,1,2019,07,20,10,52,58
2,0,1,2019,07,20,10,52,58
2,0,1,2019,07,20,10,53,12
2,0,1,2019,07,20,10,55,05
2,0,1,2019,07,20,10,55,05
2,0,1,2019,07,20,10,55,18
2,0,1,2019,07,20,10,55,19
2,0,1,2019,07,20,10,55,21
2,0,1,2019,07,20,10,55,35
2,0,1,2019,07,20,10,57,21
2,0,1,2019,07,20,10,57,21
2,0,1,2019,07,20,10,57,25
2,0,1,2019,07,20,10,57,54
1,0,1,2019,07,20,10,59,27
2,0,1,2019,07,20,11,01,54
2,0,1,2019,07,20,11,01,56
1,0,1,2019,07,20,11,10,23
1,0,1,2019,07,20,11,10,23
1,0,1,2019,07,20,11,10,25
2,0,1,2019,07,20,11,14,58
2,0,1,2019,07,20,11,17,34
2,0,1,2019,07,20,11,17,35
2,0,1,2019,07,20,11,17,35
2,0,1,2019,07,20,11,17,45
2,0,1,2019,07,20,11,17,46
2,0,1,2019,07,20,11,17,53
1,0,1,2019,07,20,11,30,58
2,0,1,2019,07,20,11,32,03
2,0,1,2019,07,20,11,32,05
2,0,1,2019,07,20,11,32,06
2,0,1,2019,07,20,11,32,07
2,0,1,2019,07,20,11,32,27
2,0,1,2019,07,20,11,37,38
2,0,1,2019,07,20,11,39,14
2,0,1,2019,07,20,11,39,14
2,0,1,2019,07,20,11,39,16
2,0,1,2019,07,20,11,39,57
2,0,1,2019,07,20,11,41,10
2,0,1,2019,07,20,11,41,22
1,0,1,2019,07,20,11,44,50
